subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
029,0,1,1,1,normal,983,986,3478,983,986,1,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3493,983,986,2,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3506,983,986,3,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3520,983,986,4,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3532,983,986,5,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3545,983,986,6,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3558,983,986,7,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3571,983,986,8,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3585,983,986,9,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3599,983,986,10,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3613,983,986,11,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3625,983,986,12,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3638,983,986,13,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3652,983,986,14,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3664,983,986,15,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3677,983,986,16,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3691,983,986,17,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3703,983,986,18,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3716,983,986,19,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3730,983,986,20,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3743,983,986,21,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3756,983,986,22,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3770,983,986,23,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3783,983,986,24,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3796,983,986,25,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3811,983,986,26,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3824,983,986,27,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3837,983,986,28,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3850,983,986,29,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3864,983,986,30,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3877,983,986,31,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3891,983,986,32,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3904,983,986,33,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3918,983,986,34,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3932,983,985,35,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3945,983,985,36,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3960,983,984,37,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3973,981,981,38,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,3986,980,980,39,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4000,979,978,40,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4013,979,978,41,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4026,979,978,42,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4039,978,977,43,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4053,978,977,44,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4066,978,976,45,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4080,976,973,46,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4093,972,969,47,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4106,970,966,48,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4120,966,959,49,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4134,959,950,50,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4148,954,942,51,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4162,938,928,52,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4175,916,914,53,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4188,899,900,54,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4202,891,894,55,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4215,879,885,56,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4228,874,882,57,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4241,866,878,58,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4256,864,874,59,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4269,861,871,60,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4283,860,869,61,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4297,858,867,62,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4310,856,866,63,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4323,856,865,64,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4338,855,863,65,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4350,854,863,66,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4363,853,862,67,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4376,851,860,68,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4389,850,856,69,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4403,848,855,70,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4416,846,851,71,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4429,843,846,72,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4443,842,844,73,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4456,839,839,74,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4470,836,835,75,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4484,835,833,76,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4498,832,830,77,827,809,235.934,2000,0
029,0,1,1,1,normal,983,986,4511,831,827,78,827,809,235.934,2000,1
029,0,2,1,1,normal,829,826,4531,829,826,1,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4545,828,824,2,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4558,828,824,3,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4572,827,823,4,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4584,827,822,5,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4598,826,822,6,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4610,826,822,7,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4622,826,822,8,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4635,826,822,9,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4650,826,822,10,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4663,826,822,11,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4676,826,822,12,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4689,825,821,13,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4702,825,821,14,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4715,825,821,15,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4729,825,821,16,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4742,825,821,17,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4755,825,821,18,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4768,824,820,19,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4781,822,817,20,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4794,819,815,21,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4807,814,810,22,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4821,804,803,23,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4835,798,798,24,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4848,784,785,25,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4862,768,764,26,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4875,758,750,27,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4889,736,717,28,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4902,712,684,29,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4915,702,670,30,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4929,687,646,31,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4942,673,626,32,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4956,668,619,33,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4969,660,608,34,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4982,654,597,35,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,4996,653,594,36,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5010,650,590,37,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5024,650,588,38,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5038,649,587,39,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5052,649,586,40,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5065,649,586,41,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5078,649,585,42,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5091,649,585,43,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5104,648,584,44,654,564,315.07,2000,0
029,0,2,1,1,normal,829,826,5117,648,584,45,654,564,315.07,2000,0
