subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
008,0,1,1,1,normal,994,967,8210,994,967,1,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8225,995,967,2,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8237,996,967,3,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8251,998,967,4,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8264,998,967,5,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8278,998,967,6,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8290,999,967,7,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8303,999,967,8,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8317,999,967,9,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8331,999,967,10,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8344,999,967,11,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8357,998,967,12,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8371,980,960,13,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8384,963,952,14,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8396,915,922,15,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8409,854,885,16,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8422,823,872,17,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8436,765,854,18,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8449,755,849,19,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8462,755,849,20,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8476,755,849,21,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8488,755,849,22,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8500,755,849,23,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8514,755,849,24,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8528,755,849,25,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8541,755,849,26,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8553,755,849,27,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8566,755,848,28,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8580,755,848,29,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8592,755,848,30,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8605,755,848,31,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8618,755,848,32,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8631,755,848,33,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8643,755,848,34,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8656,755,848,35,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8669,755,848,36,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8682,755,848,37,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8694,755,847,38,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8708,755,847,39,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8721,756,846,40,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8734,757,846,41,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8747,757,846,42,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8761,757,846,43,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8774,757,846,44,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8787,756,839,45,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8801,750,802,46,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8815,750,795,47,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8828,750,774,48,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8841,751,759,49,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8855,751,755,50,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8868,751,751,51,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8881,751,750,52,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8895,750,748,53,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8908,749,747,54,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8921,744,743,55,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8936,742,740,56,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8950,742,740,57,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8961,742,739,58,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8973,745,738,59,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,8986,748,737,60,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9000,755,736,61,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9013,765,734,62,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9026,778,734,63,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9040,789,734,64,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9053,809,736,65,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9066,817,738,66,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9079,834,743,67,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9092,845,746,68,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9105,849,748,69,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9119,854,750,70,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9133,856,751,71,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9145,856,752,72,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9159,856,752,73,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9172,856,753,74,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9185,856,754,75,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9196,856,756,76,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9209,856,757,77,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9223,856,759,78,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9236,857,761,79,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9249,857,763,80,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9263,858,766,81,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9275,859,768,82,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9288,859,768,83,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9302,860,769,84,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9315,860,769,85,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9327,860,769,86,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9339,860,769,87,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9353,860,769,88,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9366,860,769,89,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9378,860,769,90,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9391,860,769,91,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9405,860,769,92,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9419,860,769,93,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9431,860,769,94,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9445,860,769,95,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9458,860,769,96,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9472,860,769,97,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9485,860,769,98,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9499,860,769,99,935,839,140.943,2000,0
008,0,1,1,1,normal,994,967,9512,860,769,100,935,839,140.943,2000,0
