subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
050,0,1,1,1,normal,973,984,3882,973,984,1,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3896,973,984,2,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3909,973,984,3,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3921,973,984,4,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3934,973,984,5,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3948,973,984,6,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3960,973,984,7,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3973,973,984,8,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3986,973,984,9,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,3999,973,984,10,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4011,973,984,11,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4023,973,984,12,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4035,973,984,13,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4048,973,984,14,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4061,973,984,15,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4074,973,984,16,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4087,973,984,17,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4099,971,984,18,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4113,968,982,19,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4127,967,981,20,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4141,965,978,21,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4153,964,973,22,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4168,964,970,23,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4181,963,963,24,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4194,963,963,25,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4207,963,963,26,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4220,963,963,27,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4234,963,963,28,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4247,963,963,29,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4259,963,963,30,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4272,963,963,31,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4285,963,963,32,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4299,963,963,33,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4313,963,963,34,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4325,963,963,35,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4337,963,963,36,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4350,963,963,37,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4363,963,963,38,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4376,963,963,39,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4390,963,963,40,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4402,963,963,41,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4414,963,963,42,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4428,963,963,43,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4441,963,963,44,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4455,963,963,45,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4467,963,963,46,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4480,963,963,47,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4492,963,963,48,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4504,963,963,49,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4517,963,963,50,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4531,963,960,51,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4542,962,958,52,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4555,958,950,53,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4568,958,945,54,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4580,965,937,55,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4592,978,929,56,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4606,983,923,57,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4618,999,910,58,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4632,1007,899,59,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4644,1010,893,60,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4657,1014,880,61,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4669,1015,876,62,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4681,1015,866,63,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4694,1015,863,64,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4708,1013,860,65,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4722,1013,859,66,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4734,1013,859,67,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4748,1013,859,68,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4760,1013,859,69,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4773,1013,859,70,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4786,1006,858,71,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4798,998,855,72,974,839,145.003,2000,0
050,0,1,1,1,normal,973,984,4812,978,849,73,974,839,145.003,2000,1
050,0,2,1,1,normal,958,839,4831,958,839,1,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4844,944,836,2,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4857,941,835,3,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4871,939,835,4,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4883,939,835,5,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4894,939,835,6,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4907,939,835,7,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4921,939,835,8,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4933,939,835,9,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4945,939,835,10,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4958,939,835,11,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4972,939,835,12,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4985,940,835,13,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,4998,942,835,14,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5011,944,834,15,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5024,944,834,16,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5038,944,834,17,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5050,944,834,18,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5063,945,834,19,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5077,945,834,20,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5090,947,834,21,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5103,948,834,22,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5114,948,832,23,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5128,948,831,24,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5140,948,827,25,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5153,942,817,26,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5167,938,812,27,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5179,927,795,28,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5193,911,776,29,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5206,905,766,30,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5218,892,745,31,802,593,291.294,2000,0
050,0,2,1,1,normal,958,839,5232,887,738,32,802,593,291.294,2000,0
