subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
013,0,1,1,1,normal,983,998,2980,983,998,1,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,2994,983,998,2,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3005,983,998,3,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3018,983,998,4,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3030,983,998,5,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3043,983,998,6,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3057,983,998,7,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3070,983,998,8,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3082,983,998,9,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3095,983,998,10,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3108,983,998,11,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3120,983,998,12,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3133,983,998,13,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3147,983,998,14,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3161,983,998,15,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3174,983,998,16,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3188,983,998,17,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3202,983,998,18,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3215,983,998,19,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3228,983,998,20,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3241,983,998,21,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3254,983,998,22,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3267,983,998,23,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3280,983,998,24,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3293,983,998,25,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3307,983,998,26,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3320,983,998,27,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3333,983,998,28,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3347,983,998,29,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3360,983,998,30,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3374,983,998,31,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3385,983,998,32,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3399,983,998,33,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3411,983,998,34,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3424,983,998,35,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3438,983,998,36,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3452,983,998,37,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3466,983,998,38,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3479,983,998,39,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3493,983,997,40,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3505,980,991,41,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3518,966,949,42,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3531,954,916,43,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3545,951,902,44,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3558,945,876,45,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3570,945,864,46,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3584,946,841,47,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3597,949,825,48,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3609,950,820,49,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3622,952,811,50,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3634,951,807,51,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3648,950,806,52,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3659,941,802,53,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3672,932,800,54,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3684,908,799,55,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3697,895,799,56,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3709,866,799,57,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3722,837,799,58,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3735,825,801,59,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3747,802,801,60,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3761,795,801,61,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3773,789,801,62,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3786,789,801,63,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3800,789,801,64,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3813,789,801,65,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3826,789,801,66,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3839,789,801,67,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3852,789,801,68,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3865,789,801,69,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3878,793,805,70,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3891,800,808,71,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3904,803,809,72,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3916,805,810,73,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3927,806,810,74,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3940,806,810,75,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3952,808,810,76,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3966,808,804,77,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3980,807,798,78,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,3992,806,796,79,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,4005,803,792,80,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,4018,802,790,81,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,4031,800,786,82,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,4045,797,781,83,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,4056,795,779,84,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,4068,788,773,85,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,4082,773,758,86,748,753,339.485,2000,0
013,0,1,1,1,normal,983,998,4096,753,745,87,748,753,339.485,2000,1
013,0,2,1,1,normal,725,723,4114,725,723,1,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4127,711,710,2,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4139,710,706,3,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4153,710,703,4,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4165,710,703,5,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4178,710,702,6,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4191,710,699,7,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4204,706,700,8,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4216,705,696,9,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4227,700,696,10,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4241,697,696,11,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4253,692,696,12,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4265,688,693,13,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4277,682,688,14,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4290,668,677,15,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4303,652,657,16,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4316,649,651,17,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4329,635,624,18,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4341,630,613,19,1044,700,319.828,2000,0
013,0,2,1,1,normal,725,723,4353,621,584,20,1044,700,319.828,2000,0
