subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
047,0,1,1,1,normal,980,968,5169,980,968,1,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5183,980,968,2,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5195,980,968,3,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5208,980,968,4,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5222,980,968,5,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5233,980,968,6,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5247,980,968,7,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5260,980,968,8,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5274,980,968,9,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5288,980,968,10,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5301,980,968,11,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5313,980,968,12,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5327,980,968,13,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5341,980,968,14,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5354,980,968,15,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5367,980,968,16,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5381,980,968,17,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5393,980,968,18,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5406,980,968,19,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5420,980,968,20,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5431,980,968,21,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5444,980,968,22,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5456,980,968,23,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5469,980,968,24,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5481,980,968,25,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5494,980,968,26,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5507,980,968,27,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5520,980,968,28,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5534,980,968,29,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5547,980,968,30,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5560,980,968,31,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5574,980,968,32,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5587,980,968,33,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5600,980,968,34,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5613,980,968,35,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5626,980,968,36,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5639,980,968,37,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5652,980,968,38,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5665,980,968,39,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5678,979,967,40,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5692,972,924,41,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5705,955,860,42,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5718,944,819,43,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5732,911,724,44,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5745,877,620,45,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5758,863,569,46,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5771,840,470,47,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5785,823,390,48,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5799,820,356,49,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5813,819,309,50,813,278,709.922,2000,0
047,0,1,1,1,normal,980,968,5826,823,273,51,813,278,709.922,2000,1
047,0,2,1,1,normal,829,247,5845,829,247,1,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5859,833,231,2,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5871,833,228,3,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5885,834,223,4,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5899,834,223,5,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5912,834,223,6,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5926,834,223,7,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5940,834,225,8,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5954,834,227,9,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5968,834,228,10,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5980,834,228,11,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,5992,834,228,12,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6005,834,229,13,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6016,834,230,14,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6029,834,232,15,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6042,834,234,16,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6054,834,236,17,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6068,834,240,18,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6081,834,242,19,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6094,833,249,20,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6106,833,260,21,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6120,833,268,22,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6134,833,284,23,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6146,833,300,24,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6158,834,311,25,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6171,839,334,26,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6184,842,345,27,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6197,854,380,28,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6211,876,421,29,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6224,891,445,30,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6237,913,474,31,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6250,924,490,32,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6263,930,496,33,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6277,934,500,34,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6289,935,501,35,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6302,935,501,36,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6316,935,501,37,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6329,935,501,38,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6342,935,501,39,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6355,935,501,40,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6368,935,501,41,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6382,945,503,42,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6395,962,511,43,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6408,971,515,44,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6421,987,525,45,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6435,998,533,46,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6448,1002,535,47,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6460,1004,539,48,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6472,1005,540,49,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6485,1005,545,50,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6499,1005,552,51,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6513,1004,556,52,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6526,1003,562,53,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6540,1003,566,54,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6552,1003,566,55,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6567,1003,568,56,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6579,1003,568,57,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6592,1003,568,58,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6605,1003,568,59,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6620,1002,568,60,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6633,1002,568,61,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6646,1001,567,62,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6659,996,562,63,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6672,992,560,64,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6685,981,552,65,963,538,320.37,2000,0
047,0,2,1,1,normal,829,247,6699,968,544,66,963,538,320.37,2000,1
047,0,3,1,1,normal,959,538,6718,959,538,1,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6730,953,536,2,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6743,953,536,3,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6757,952,535,4,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6770,952,535,5,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6784,952,535,6,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6796,952,535,7,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6810,952,535,8,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6822,952,535,9,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6835,952,535,10,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6850,952,535,11,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6861,952,535,12,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6875,952,535,13,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6888,952,535,14,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6902,952,535,15,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6915,952,535,16,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6929,952,535,17,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6942,952,535,18,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6953,952,535,19,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6966,952,535,20,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6979,952,528,21,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,6992,955,520,22,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7006,963,497,23,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7018,973,467,24,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7032,981,442,25,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7046,992,401,26,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7060,1001,363,27,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7072,1005,350,28,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7085,1010,332,29,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7097,1013,324,30,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7110,1020,305,31,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7124,1025,296,32,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7136,1027,294,33,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7149,1032,290,34,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7162,1035,289,35,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7175,1036,289,36,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7188,1042,287,37,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7200,1043,287,38,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7212,1044,287,39,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7223,1044,287,40,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7236,1045,287,41,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7249,1046,287,42,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7261,1049,287,43,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7273,1050,287,44,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7287,1053,287,45,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7300,1058,287,46,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7314,1060,287,47,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7325,1061,287,48,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7338,1062,286,49,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7352,1062,285,50,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7365,1064,282,51,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7378,1065,281,52,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7389,1066,279,53,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7402,1066,278,54,1078,261,301.48,2000,0
047,0,3,1,1,normal,959,538,7416,1067,277,55,1078,261,301.48,2000,1
047,0,4,1,1,normal,1071,277,7433,1071,277,1,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7447,1072,276,2,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7459,1074,275,3,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7472,1075,275,4,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7485,1076,275,5,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7496,1076,275,6,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7509,1076,275,7,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7522,1076,275,8,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7534,1076,275,9,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7547,1076,275,10,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7560,1076,275,11,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7574,1076,276,12,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7587,1076,277,13,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7600,1076,279,14,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7612,1074,282,15,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7625,1069,286,16,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7638,1056,297,17,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7651,1034,314,18,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7664,1023,326,19,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7678,999,355,20,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7692,967,381,21,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7705,952,395,22,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7718,927,413,23,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7732,899,433,24,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7746,885,441,25,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7760,881,444,26,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7772,874,446,27,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7785,873,447,28,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7799,873,447,29,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7813,873,447,30,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7826,873,447,31,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7838,872,447,32,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7851,869,447,33,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7864,869,447,34,858,465,284.1,2000,0
047,0,4,1,1,normal,1071,277,7877,865,449,35,858,465,284.1,2000,1
047,0,5,1,1,normal,860,451,7896,860,451,1,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,7908,855,455,2,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,7920,850,459,3,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,7933,845,471,4,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,7947,841,482,5,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,7960,839,488,6,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,7974,838,494,7,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,7986,838,495,8,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8001,838,495,9,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8012,838,495,10,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8025,838,495,11,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8039,838,495,12,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8053,838,495,13,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8067,840,494,14,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8080,840,494,15,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8093,842,492,16,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8107,850,482,17,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8120,855,478,18,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8131,865,469,19,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8143,873,465,20,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8155,893,456,21,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8168,907,450,22,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8181,944,437,23,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8195,991,422,24,1137,355,293.164,2000,0
047,0,5,1,1,normal,860,451,8208,1016,412,25,1137,355,293.164,2000,0
