subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
042,0,1,1,1,normal,959,972,3984,959,972,1,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,3997,959,972,2,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4010,959,972,3,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4023,959,972,4,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4037,959,972,5,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4050,959,972,6,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4063,959,972,7,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4075,959,972,8,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4089,959,972,9,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4102,959,972,10,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4117,959,972,11,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4129,959,972,12,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4143,959,972,13,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4156,959,972,14,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4169,959,972,15,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4181,959,972,16,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4195,959,972,17,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4208,959,972,18,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4222,959,972,19,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4234,959,972,20,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4247,959,972,21,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4260,959,972,22,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4274,971,951,23,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4288,983,930,24,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4300,1005,867,25,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4313,1025,757,26,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4326,1025,685,27,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4340,1021,525,28,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4353,1013,367,29,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4366,1004,290,30,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4379,986,166,31,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4393,963,64,32,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4406,944,25,33,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4419,923,0,34,900,245,729.39,2000,0
042,0,1,1,1,normal,959,972,4433,912,0,35,900,245,729.39,2000,0
